page_type,page_slug,sport,age,section,product_or_item,specificity,notes
article,11-12-helmet-upgrade,football,11-12,intro,helmet,generic,
article,11-12-helmet-upgrade,football,11-12,intro,helmets,generic,
article,11-12-tune-up,multi-sport,11-12,intro,ball,generic,
article,13-14-bat-drop,baseball,13-14,intro,bat,generic,
article,13-14-bat-drop,baseball,13-14,intro,bats,generic,
article,13-14-cost-benefit,multi-sport,13-14,intro,ball,generic,
article,13-14-sportsmanship,multi-sport,13-14,intro,goal,generic,
article,15-plus-game-management,multi-sport,15-plus,intro,ball,generic,
article,15-plus-skate-baking,hockey,15-plus,intro,socks,generic,
article,15-plus-skate-baking,hockey,15-plus,intro,shin guard,generic,
article,15-plus-skate-baking,hockey,15-plus,intro,skates,generic,
article,15-plus-skate-baking,hockey,15-plus,intro,insoles,generic,
article,15-plus-volunteer-team,multi-sport,15-plus,intro,shirt,generic,
article,15-plus-walking-away,multi-sport,15-plus,intro,sticks,generic,
article,15-plus-walking-away,multi-sport,15-plus,intro,ball,generic,
article,15-plus-walking-away,multi-sport,15-plus,intro,goal,generic,
article,5-year-old-glove,baseball,5-7,intro,glove,generic,
article,5-year-old-glove,baseball,5-7,intro,goal,generic,
article,8-10-cleat-conversation,soccer,8-10,intro,cleats,generic,
article,8-10-cleat-conversation,soccer,8-10,intro,shoes,generic,
article,8-10-cleat-conversation,soccer,8-10,intro,jersey,generic,
article,8-10-cleat-conversation,soccer,8-10,intro,socks,generic,
article,8-10-cleat-conversation,soccer,8-10,intro,shin guards,generic,
article,8-10-practice,multi-sport,8-10,intro,cone,generic,
article,8-10-practice,multi-sport,8-10,intro,water bottle,generic,
article,car-kit,multi-sport,all-ages,intro,shoes,generic,
article,car-kit,multi-sport,all-ages,intro,socks,generic,
article,car-kit,multi-sport,all-ages,intro,mouthguard,generic,
article,car-kit,multi-sport,all-ages,intro,towel,generic,
article,car-kit,multi-sport,all-ages,intro,bag,generic,
article,car-kit,multi-sport,all-ages,intro,athletic tape,generic,
article,car-kit,multi-sport,all-ages,intro,tape,generic,
article,coaching-your-own-kid-in-front-of-the-team,baseball,8-10,Three habits that worked for me,adult to,generic,
article,first-parent-meeting,multi-sport,all-ages,intro,cleats,generic,
article,first-parent-meeting,multi-sport,all-ages,intro,shoes,generic,
article,first-parent-meeting,multi-sport,all-ages,intro,Jersey,generic,
article,first-parent-meeting,multi-sport,all-ages,intro,shirt,generic,
article,first-practice-plan,multi-sport,5-7,intro,ball,generic,
article,first-practice-plan,multi-sport,5-7,intro,balls,generic,
article,night-before-tryouts,multi-sport,11-12,intro,shoes,generic,
article,night-before-tryouts,multi-sport,11-12,intro,water bottle,generic,
article,night-before-tryouts,multi-sport,11-12,intro,towel,generic,
article,night-before-tryouts,multi-sport,11-12,intro,bag,generic,
article,rec-ball-5-7,multi-sport,5-7,intro,ball,generic,
article,rec-ball-5-7,multi-sport,5-7,intro,goal,generic,
article,tee-ball-strikeouts,baseball,5-7,intro,bat,generic,
article,tee-ball-strikeouts,baseball,5-7,intro,bats,generic,
article,tee-ball-strikeouts,baseball,5-7,intro,ball,generic,
article,tee-ball-strikeouts,baseball,5-7,intro,balls,generic,
article,the-13-to-14-quit-mid-season-call,multi-sport,13-14,intro,stick,generic,
article,the-5-to-7-lineup-card-fair-rotation-in-three-minutes,baseball,5-7,intro,bats,generic,
article,the-5-to-7-meltdown-after-a-strikeout,baseball,5-7,intro,bat,generic,
article,the-8-to-10-game-day-when-to-call-timeout,soccer,8-10,intro,ball,generic,
article,the-8-to-10-tryout-the-four-things-coaches-evaluate,multi-sport,8-10,intro,ball,generic,
article,the-90-second-rule,multi-sport,8-10,What I am trying to do instead,bat,generic,
article,the-90-second-rule,multi-sport,8-10,What I am trying to do instead,ball,generic,
article,the-first-parent-email-of-the-season,multi-sport,all-ages,intro,youth levels,generic,
article,the-missing-rec-layer,multi-sport,13-14,intro,adult leagues,generic,
article,the-missing-rec-layer,multi-sport,13-14,What the country has,youth rec,generic,
article,the-missing-rec-layer,multi-sport,13-14,What the country has,ball,generic,
article,the-missing-rec-layer,multi-sport,13-14,What to do as a parent,cones,generic,
article,the-night-before-tryouts-5-to-7,multi-sport,5-7,intro,youth sports,generic,
article,the-pre-game-conversation-isnt-strategy,multi-sport,8-10,What it sounds like by activity,ball,generic,
article,the-pregame-snack-at-11-to-12,multi-sport,11-12,intro,stick,generic,
article,the-real-job-of-youth-sports,multi-sport,all-ages,intro,Youth sports,generic,
article,the-real-job-of-youth-sports,multi-sport,all-ages,One. Have a ton of fun.,ball,generic,
article,the-real-job-of-youth-sports,multi-sport,all-ages,A note on the recruiting math,youth experience,generic,
article,the-real-job-of-youth-sports,multi-sport,all-ages,What we do here,GameChanger,specific,
article,the-real-job-of-youth-sports,multi-sport,all-ages,What we do here,shoes,generic,
article,the-real-job-of-youth-sports,multi-sport,all-ages,What we do here,caps,generic,
article,three-drives-one-relationship,multi-sport,all-ages,intro,ball,generic,
article,three-drives-one-relationship,multi-sport,all-ages,intro,balls,generic,
article,three-drives-one-relationship,multi-sport,all-ages,Why tee-ball matters here,bats,generic,
article,three-drives-one-relationship,multi-sport,all-ages,Coach the team. Keep the kid.,youth sports,generic,
article,travel-politics,multi-sport,all-ages,intro,ball,generic,
article,unwritten-rules,multi-sport,all-ages,intro,youth sports,generic,
article,unwritten-rules,multi-sport,all-ages,intro,glove,generic,
article,unwritten-rules,multi-sport,all-ages,intro,sunscreen,generic,
article,used-gear-rules,multi-sport,all-ages,intro,Gloves,generic,
article,used-gear-rules,multi-sport,all-ages,intro,bat,generic,
article,used-gear-rules,multi-sport,all-ages,intro,Bats,generic,
article,used-gear-rules,multi-sport,all-ages,intro,helmet,generic,
article,used-gear-rules,multi-sport,all-ages,intro,Helmets,generic,
article,used-gear-rules,multi-sport,all-ages,intro,Cleats,generic,
article,used-gear-rules,multi-sport,all-ages,intro,shoes,generic,
article,used-gear-rules,multi-sport,all-ages,intro,pants,generic,
article,used-gear-rules,multi-sport,all-ages,intro,Socks,generic,
article,used-gear-rules,multi-sport,all-ages,intro,Shin guards,generic,
article,used-gear-rules,multi-sport,all-ages,intro,Insoles,generic,
article,what-my-kid-said-in-the-car,soccer,8-10,intro,helmet,generic,
article,what-my-kid-said-in-the-car,soccer,8-10,intro,goal,generic,
article,your-kid-is-the-worst-on-the-team,multi-sport,all-ages,intro,stick,generic,
drill,baseball-base-running-game-ages-5-7,baseball,5-7,intro,cone,generic,
drill,baseball-base-running-game-ages-5-7,baseball,5-7,intro,cones,generic,
drill,baseball-cage-work-with-coach-ages-13-14,baseball,13-14,intro,bats,generic,
drill,baseball-cage-work-with-coach-ages-13-14,baseball,13-14,intro,helmets,generic,
drill,baseball-cage-work-with-coach-ages-13-14,baseball,13-14,intro,cage,generic,
drill,baseball-cage-work-with-coach-ages-13-14,baseball,13-14,intro,Balls,generic,
drill,baseball-double-play-feeds-ages-11-12,baseball,11-12,intro,ball,generic,
drill,baseball-double-play-feeds-ages-11-12,baseball,11-12,intro,balls,generic,
drill,baseball-double-play-feeds-ages-11-12,baseball,11-12,intro,bag,generic,
drill,baseball-four-corners-grounders-ages-8-10,baseball,8-10,intro,glove,generic,
drill,baseball-four-corners-grounders-ages-8-10,baseball,8-10,intro,ball,generic,
drill,baseball-four-corners-grounders-ages-8-10,baseball,8-10,intro,cones,generic,
drill,baseball-infield-outfield-communication-ages-11-12,baseball,11-12,intro,gloves,generic,
drill,baseball-infield-outfield-communication-ages-11-12,baseball,11-12,intro,ball,generic,
drill,baseball-infield-outfield-communication-ages-11-12,baseball,11-12,intro,balls,generic,
drill,baseball-live-tee-work-ages-8-10,baseball,8-10,intro,bat,generic,
drill,baseball-live-tee-work-ages-8-10,baseball,8-10,intro,ball,generic,
drill,baseball-live-tee-work-ages-8-10,baseball,8-10,intro,balls,generic,
drill,baseball-live-tee-work-ages-8-10,baseball,8-10,intro,net,generic,
drill,baseball-pickoff-plays-ages-11-12,baseball,11-12,intro,glove,generic,
drill,baseball-pickoff-plays-ages-11-12,baseball,11-12,intro,cones,generic,
drill,baseball-pickoff-plays-ages-11-12,baseball,11-12,intro,bag,generic,
drill,baseball-pitching-mechanics-drill-ages-13-14,baseball,13-14,intro,ball,generic,
drill,baseball-pitching-mechanics-drill-ages-13-14,baseball,13-14,intro,net,generic,
drill,baseball-ready-position-drill-ages-5-7,baseball,5-7,intro,ball,generic,
drill,baseball-ready-position-drill-ages-5-7,baseball,5-7,intro,balls,generic,
drill,baseball-relay-throws-ages-8-10,baseball,8-10,intro,ball,generic,
drill,baseball-relay-throws-ages-8-10,baseball,8-10,intro,cones,generic,
drill,baseball-simple-grounders-ages-5-7,baseball,5-7,intro,glove,generic,
drill,baseball-simple-grounders-ages-5-7,baseball,5-7,intro,ball,generic,
drill,baseball-simple-grounders-ages-5-7,baseball,5-7,intro,balls,generic,
drill,baseball-situational-base-running-ages-13-14,baseball,13-14,intro,ball,generic,
drill,baseball-situational-base-running-ages-13-14,baseball,13-14,intro,balls,generic,
drill,baseball-situational-hitting-ages-11-12,baseball,11-12,intro,bat,generic,
drill,baseball-situational-hitting-ages-11-12,baseball,11-12,intro,ball,generic,
drill,baseball-situational-hitting-ages-11-12,baseball,11-12,intro,net,generic,
drill,baseball-situational-hitting-ages-11-12,baseball,11-12,intro,Goal,generic,
drill,baseball-soft-toss-ages-8-10,baseball,8-10,intro,bat,generic,
drill,baseball-soft-toss-ages-8-10,baseball,8-10,intro,ball,generic,
drill,baseball-soft-toss-ages-8-10,baseball,8-10,intro,balls,generic,
drill,baseball-soft-toss-ages-8-10,baseball,8-10,intro,net,generic,
drill,baseball-tee-work-ages-5-7,baseball,5-7,intro,bat,generic,
drill,baseball-tee-work-ages-5-7,baseball,5-7,intro,ball,generic,
drill,baseball-tee-work-ages-5-7,baseball,5-7,intro,balls,generic,
drill,baseball-tee-work-ages-5-7,baseball,5-7,intro,net,generic,
drill,basketball-chair-passing-drill-ages-8-10,basketball,8-10,intro,ball,generic,
drill,basketball-closeout-drill-ages-11-12,basketball,11-12,intro,ball,generic,
drill,basketball-closeout-drill-ages-11-12,basketball,11-12,intro,cones,generic,
drill,basketball-defensive-slides-ages-8-10,basketball,8-10,intro,ball,generic,
drill,basketball-dribble-tag-ages-5-7,basketball,5-7,intro,ball,generic,
drill,basketball-dribble-tag-ages-5-7,basketball,5-7,intro,balls,generic,
drill,basketball-dribble-tag-ages-5-7,basketball,5-7,intro,cones,generic,
drill,basketball-form-shooting-close-ages-5-7,basketball,5-7,intro,ball,generic,
drill,basketball-help-and-recover-situational-ages-13-14,basketball,13-14,intro,ball,generic,
drill,basketball-motion-offense-intro-ages-13-14,basketball,13-14,intro,ball,generic,
drill,basketball-shell-defense-ages-11-12,basketball,11-12,intro,ball,generic,
drill,basketball-two-line-layup-intro-ages-5-7,basketball,5-7,intro,balls,generic,
drill,basketball-two-line-layups-ages-8-10,basketball,8-10,intro,cones,generic,
drill,cross-country-hill-repeats-ages-11-12,cross-country,11-12,intro,cones,generic,
drill,cross-country-interval-work-ages-13-14,cross-country,13-14,intro,goal,generic,
drill,cross-country-interval-work-ages-13-14,cross-country,13-14,intro,cones,generic,
drill,cross-country-race-pace-tempo-ages-13-14,cross-country,13-14,intro,cones,generic,
drill,flag-football-7v7-scrimmage-ages-13-14,flag-football,13-14,intro,stick,generic,
drill,flag-football-7v7-scrimmage-ages-13-14,flag-football,13-14,intro,1 ball,generic,
drill,flag-football-7v7-scrimmage-ages-13-14,flag-football,13-14,intro,goal,generic,
drill,flag-football-7v7-scrimmage-ages-13-14,flag-football,13-14,intro,cones,generic,
drill,flag-football-defensive-contain-ages-8-10,flag-football,8-10,intro,ball,generic,
drill,flag-football-defensive-contain-ages-8-10,flag-football,8-10,intro,3 balls,generic,
drill,flag-football-defensive-contain-ages-8-10,flag-football,8-10,intro,8 cones,generic,
drill,flag-football-flag-pulling-tag-drill-ages-5-7,flag-football,5-7,intro,ball,generic,
drill,flag-football-flag-pulling-tag-drill-ages-5-7,flag-football,5-7,intro,10 cones,generic,
drill,flag-football-flag-pulling-tag-drill-ages-5-7,flag-football,5-7,intro,cones,generic,
drill,flag-football-read-option-intro-ages-11-12,flag-football,11-12,intro,ball,generic,
drill,flag-football-read-option-intro-ages-11-12,flag-football,11-12,intro,3 balls,generic,
drill,flag-football-read-option-intro-ages-11-12,flag-football,11-12,intro,6 cones,generic,
drill,flag-football-read-option-intro-ages-11-12,flag-football,11-12,intro,cones,generic,
drill,flag-football-route-running-on-cones-ages-5-7,flag-football,5-7,intro,1 ball,generic,
drill,flag-football-route-running-on-cones-ages-5-7,flag-football,5-7,intro,ball,generic,
drill,flag-football-route-running-on-cones-ages-5-7,flag-football,5-7,intro,cone,generic,
drill,flag-football-route-running-on-cones-ages-5-7,flag-football,5-7,intro,8 cones,generic,
drill,flag-football-route-running-on-cones-ages-5-7,flag-football,5-7,intro,cones,generic,
drill,flag-football-screen-pass-ages-8-10,flag-football,8-10,intro,ball,generic,
drill,flag-football-screen-pass-ages-8-10,flag-football,8-10,intro,2 balls,generic,
drill,flag-football-screen-pass-ages-8-10,flag-football,8-10,intro,6 cones,generic,
drill,flag-football-screen-pass-ages-8-10,flag-football,8-10,intro,cones,generic,
drill,flag-football-slant-route-ages-8-10,flag-football,8-10,intro,ball,generic,
drill,flag-football-slant-route-ages-8-10,flag-football,8-10,intro,2 balls,generic,
drill,flag-football-slant-route-ages-8-10,flag-football,8-10,intro,cone,generic,
drill,flag-football-slant-route-ages-8-10,flag-football,8-10,intro,6 cones,generic,
drill,flag-football-slant-route-ages-8-10,flag-football,8-10,intro,cones,generic,
drill,flag-football-zone-vs-man-recognition-ages-11-12,flag-football,11-12,intro,stick,generic,
drill,flag-football-zone-vs-man-recognition-ages-11-12,flag-football,11-12,intro,ball,generic,
drill,flag-football-zone-vs-man-recognition-ages-11-12,flag-football,11-12,intro,2 balls,generic,
drill,flag-football-zone-vs-man-recognition-ages-11-12,flag-football,11-12,intro,6 cones,generic,
drill,hockey-1on1-forecheck-ages-11-12,hockey,11-12,intro,2 sticks,generic,
drill,hockey-1on1-forecheck-ages-11-12,hockey,11-12,intro,puck,generic,
drill,hockey-1on1-forecheck-ages-11-12,hockey,11-12,intro,2 pucks,generic,
drill,hockey-1on1-forecheck-ages-11-12,hockey,11-12,intro,4 cones,generic,
drill,hockey-1on1-forecheck-ages-11-12,hockey,11-12,intro,skates,generic,
drill,hockey-breakout-patterns-ages-11-12,hockey,11-12,intro,5 sticks,generic,
drill,hockey-breakout-patterns-ages-11-12,hockey,11-12,intro,puck,generic,
drill,hockey-breakout-patterns-ages-11-12,hockey,11-12,intro,2 pucks,generic,
drill,hockey-breakout-patterns-ages-11-12,hockey,11-12,intro,4 cones,generic,
drill,hockey-breakout-patterns-ages-11-12,hockey,11-12,intro,cones,generic,
drill,hockey-edge-work-ages-8-10,hockey,8-10,intro,puck,generic,
drill,hockey-edge-work-ages-8-10,hockey,8-10,intro,8 cones,generic,
drill,hockey-edge-work-ages-8-10,hockey,8-10,intro,cones,generic,
drill,hockey-edge-work-ages-8-10,hockey,8-10,intro,skates,generic,
drill,hockey-partner-passing-ages-8-10,hockey,8-10,intro,stick,generic,
drill,hockey-partner-passing-ages-8-10,hockey,8-10,intro,2 sticks,generic,
drill,hockey-partner-passing-ages-8-10,hockey,8-10,intro,puck,generic,
drill,hockey-partner-passing-ages-8-10,hockey,8-10,intro,2 pucks,generic,
drill,hockey-partner-passing-ages-8-10,hockey,8-10,intro,4 cones,generic,
drill,hockey-power-strides-ages-5-7,hockey,5-7,intro,puck,generic,
drill,hockey-power-strides-ages-5-7,hockey,5-7,intro,8 cones,generic,
drill,hockey-power-strides-ages-5-7,hockey,5-7,intro,cones,generic,
drill,hockey-stick-handling-cones-ages-5-7,hockey,5-7,intro,stick,generic,
drill,hockey-stick-handling-cones-ages-5-7,hockey,5-7,intro,1 stick,generic,
drill,hockey-stick-handling-cones-ages-5-7,hockey,5-7,intro,puck,generic,
drill,hockey-stick-handling-cones-ages-5-7,hockey,5-7,intro,1 puck,generic,
drill,hockey-stick-handling-cones-ages-5-7,hockey,5-7,intro,8 cones,generic,
drill,hockey-stick-handling-cones-ages-5-7,hockey,5-7,intro,cones,generic,
drill,lacrosse-clearing-pattern-ages-13-14,lacrosse,13-14,intro,stick,generic,
drill,lacrosse-clearing-pattern-ages-13-14,lacrosse,13-14,intro,6 sticks,generic,
drill,lacrosse-clearing-pattern-ages-13-14,lacrosse,13-14,intro,ball,generic,
drill,lacrosse-clearing-pattern-ages-13-14,lacrosse,13-14,intro,1 ball,generic,
drill,lacrosse-clearing-pattern-ages-13-14,lacrosse,13-14,intro,6 cones,generic,
drill,lacrosse-clearing-pattern-ages-13-14,lacrosse,13-14,intro,cones,generic,
drill,lacrosse-cradling-on-the-move-ages-8-10,lacrosse,8-10,intro,1 stick,generic,
drill,lacrosse-cradling-on-the-move-ages-8-10,lacrosse,8-10,intro,stick,generic,
drill,lacrosse-cradling-on-the-move-ages-8-10,lacrosse,8-10,intro,ball,generic,
drill,lacrosse-cradling-on-the-move-ages-8-10,lacrosse,8-10,intro,1 ball,generic,
drill,lacrosse-cradling-on-the-move-ages-8-10,lacrosse,8-10,intro,8 cones,generic,
drill,lacrosse-cradling-on-the-move-ages-8-10,lacrosse,8-10,intro,cones,generic,
drill,lacrosse-face-off-intro-ages-11-12,lacrosse,11-12,intro,stick,generic,
drill,lacrosse-face-off-intro-ages-11-12,lacrosse,11-12,intro,8 sticks,generic,
drill,lacrosse-face-off-intro-ages-11-12,lacrosse,11-12,intro,sticks,generic,
drill,lacrosse-face-off-intro-ages-11-12,lacrosse,11-12,intro,1 ball,generic,
drill,lacrosse-face-off-intro-ages-11-12,lacrosse,11-12,intro,ball,generic,
drill,lacrosse-face-off-intro-ages-11-12,lacrosse,11-12,intro,balls,generic,
drill,lacrosse-face-off-intro-ages-11-12,lacrosse,11-12,intro,cone,generic,
drill,lacrosse-face-off-intro-ages-11-12,lacrosse,11-12,intro,4 cones,generic,
drill,lacrosse-ground-ball-scoop-battles-ages-11-12,lacrosse,11-12,intro,stick,generic,
drill,lacrosse-ground-ball-scoop-battles-ages-11-12,lacrosse,11-12,intro,8 sticks,generic,
drill,lacrosse-ground-ball-scoop-battles-ages-11-12,lacrosse,11-12,intro,ball,generic,
drill,lacrosse-ground-ball-scoop-battles-ages-11-12,lacrosse,11-12,intro,balls,generic,
