status,code,url,sources,details,error
dead,,https://{s}.tile.openstreetmap.org/{z}/{x}/{y}.png,manifest,src/pages/camps/[slug].astro; src/pages/camps/index.astro,fetch failed
dead,,https://${r.domain},manifest,src/pages/admin/source-quality.astro,fetch failed
dead,,https://${trimmed},manifest,src/pages/camps/[slug].astro,fetch failed
dead,403,https://journals.humankinetics.com/view/journals/pes/pes-overview.xml,manifest,src/pages/about/sources.astro,
dead,404,https://journals.lww.com/nsca-jscr/fulltext/2009/08000/youth_resistance_training__updated_position.40.aspx,manifest,src/content/body/recovery-basics.md,
dead,,https://littleloggerscamp.com/camps.php,camp,Little Loggers Camp,fetch failed
dead,,https://loggerbaseballcamps.com/camps.php,camp,Logger Baseball Prospect Camp,fetch failed
dead,,https://loggersoccercamps.com/camps.php,camp,Logger Youth Soccer Camp Session 1 | Logger Soccer ID Camp | Logger Youth Soccer Camp Session 2,fetch failed
dead,404,https://loggervolleyballcamps.com/defense-serving.php,camp,Logger Volleyball Defense and Serving Camp,
dead,404,https://loggervolleyballcamps.com/hitter.php,camp,Logger Volleyball Hitter Camp,
dead,404,https://loggervolleyballcamps.com/position.php,camp,Logger Volleyball Position Camp,
dead,404,https://loggervolleyballcamps.com/prospect.php,camp,Logger Volleyball Prospect Camp,
dead,404,https://loggervolleyballcamps.com/setter.php,camp,Logger Volleyball Setter Camp,
dead,404,https://loggervolleyballcamps.com/team.php,camp,Logger Volleyball Team Camp,
dead,404,https://loggervolleyballcamps.com/youth.php,camp,Logger Volleyball Youth Camp,
dead,403,https://publications.aap.org/aapnews/news/14302/AAP-endorses-new-recommendations-on-sleep-times,manifest,src/content/body/sleep-targets-by-age.md,
dead,403,https://publications.aap.org/pediatrics,manifest,src/pages/about/sources.astro,
dead,403,https://publications.aap.org/pediatrics/article/119/6/1242/70488,manifest,src/content/body/burnout-signs.md; src/content/body/growth-plates-basics.md,
dead,403,https://publications.aap.org/pediatrics/article/121/4/835/72624,manifest,src/content/body/recovery-basics.md,
dead,403,https://publications.aap.org/pediatrics/article/127/6/1182/30330,manifest,src/content/body/pre-game-nutrition.md,
dead,403,https://publications.aap.org/pediatrics/article/128/3/e741/30912,manifest,src/content/body/heat-and-hydration.md; src/content/body/hydration-baseline.md; src/content/body/summer-hydration-daily-plan.md,
dead,403,https://publications.aap.org/pediatrics/article/133/5/e1437/32855,manifest,src/content/body/acl-prevention-warmup.md,
dead,403,https://publications.aap.org/pediatrics/article/138/3/e20162148/52359,manifest,src/content/body/single-sport-specialization.md,
dead,403,https://publications.aap.org/pediatrics/article/144/4/e20192528/81590,manifest,src/content/adaptive/adhd-athlete.md,
dead,403,https://publications.aap.org/pediatrics/article/145/1/e20193447/36917,manifest,src/content/adaptive/autistic-athlete.md,
dead,403,https://teammanager.zendesk.com/hc/en-us,manifest,src/content/resources/setting-up-gamechanger.md,
dead,,https://www.camparnold.org,camp,Summer Sessions at Camp Arnold,fetch failed
dead,404,https://www.nfhs.org/who-we-are/our-members,manifest,src/pages/governing-bodies.astro,
dead,404,https://www.parkstacoma.gov/recreation/camps/sports-camps/,camp,Skyhawks Multi Sport Camp | Skyhawks Soccer Camp | SERA Volleyball Camp | Skyhawks Basketball Camp | Tennis Camp at Wapato Hills | Skyhawks Flag Football Camp | Skyhawks Baseball Camp | UK International Soccer Camp Heidelberg,
dead,403,https://www.royalacademyofdance.org/,manifest,src/content/guides/ballet.md,
dead,,https://www.tsrl.org,camp,Tacoma School Recreation League Basketball,fetch failed
dead,403,https://www.usga.org/rules/rules-and-decisions.html,manifest,src/content/rules/golf.md,
live,200,http://loggerbaseballcamps.com/,camp,Logger Baseball Skills Camp,
live,200,http://www.loggerfootballcamps.com/camps.php,camp,Puget Sound Non-contact Youth Football Camp | Logger Girls Flag Football Camp | Logger Youth Co-Ed Non-Contact Football Camp,
live,200,https://aasm.org/resources/pdf/pediatricsleepdurationconsensus.pdf,manifest,src/content/body/sleep-targets-by-age.md,
live,200,https://aau.com/,manifest,src/pages/about/sources.astro,
live,200,https://aau.com/sports/basketball,manifest,src/pages/governing-bodies.astro,
live,200,https://aau.com/sports/ice-hockey,manifest,src/pages/governing-bodies.astro,
live,200,https://aau.com/sports/track-and-field,manifest,src/pages/governing-bodies.astro,
live,200,https://aau.com/sports/volleyball,manifest,src/pages/governing-bodies.astro,
live,200,https://anc.apm.activecommunities.com/metroparkstacoma/activity/search/detail/28551,camp,DB Skimboarding Summer Camp - Week 1 Afternoon,
live,200,https://anc.apm.activecommunities.com/metroparkstacoma/activity/search/detail/28564,camp,Skyhawks Soccer Full-Day Camp at Vassault Park,
live,200,https://app.kit.com/forms/9388648/subscriptions,manifest,src/pages/newsletter.astro,
live,200,https://appliedsportpsych.org,manifest,src/pages/resources/national-organizations.astro,
live,200,https://appliedsportpsych.org/,manifest,src/content/body/pre-game-routine.md,
live,200,https://asmi.org/,manifest,src/content/body/youth-pitcher-arm-care.md,
live,200,https://bjsm.bmj.com/,manifest,src/pages/about/sources.astro,
live,200,https://chadd.org/,manifest,src/content/adaptive/adhd-athlete.md,
live,200,https://cityoflakewood.us/youthprograms/,camp,Lakewood Camp Create Week 1 | Lakewood Camp Create Week 2 | Lakewood Camp Create Week 3 | Lakewood Camp Create Week 4 | Lakewood Camp Create Week 5,
live,200,https://concussionfoundation.org/,manifest,src/content/body/concussion-protocol-basics.md,
live,200,https://github.com/jeffthomas4-lab/parent-coach-playbook,manifest,src/pages/about/methodology.astro,
live,200,https://greentrike.org/camp/,camp,Greentrike Summer Camp Full Day - July 6 Week | Greentrike Summer Camp Half Day - July 6 Week | Greentrike Summer Camp Full Day - July 20 Week | Greentrike Summer Camp Full Day - August 3 Week | Greentrike Summer Camp Half Day - August 17 Week | Greentrike Summer Camp Full Day - August 24 Week,
live,200,https://itallhappenshere.org/programs/camps/,camp,"Federal Way K-8 Summer Camp - Camp-tastic Kickoff | Federal Way K-8 Summer Camp - Pirate Palooza | Federal Way Fireflies Preschool Camp - Pirate Adventure | Federal Way DCIT Leaders-in-Training - Leadership Launchpad | Federal Way K-8 Summer Camp - Game On! | Federal Way DCIT Leaders-in-Training - Activity Masters | Federal Way K-8 Summer Camp - Camp Hollywood | Federal Way Fireflies Preschool Camp - Lights, Camera, Camp",
live,200,https://journals.lww.com/nsca-jscr/,manifest,src/pages/about/sources.astro,
live,200,https://journals.sagepub.com/doi/10.1177/2325967116644241,manifest,src/content/body/single-sport-specialization.md,
live,200,https://journals.sagepub.com/home/ajs,manifest,src/pages/about/sources.astro,
live,200,https://journals.sagepub.com/home/ojs,manifest,src/pages/about/sources.astro,
live,200,https://kidshealth.org/,manifest,src/pages/about/sources.astro,
live,200,https://koreystringer.institute.uconn.edu/,manifest,src/content/body/heat-and-hydration.md; src/pages/about/sources.astro,
live,200,https://ksi.uconn.edu/,manifest,src/pages/governing-bodies.astro,
live,200,https://ksi.uconn.edu/prevention/hydration/,manifest,src/content/body/hydration-baseline.md; src/content/body/summer-hydration-daily-plan.md,
live,200,https://nflflag.com/playing-rules/,manifest,src/content/rules/flag-football.md,
live,200,https://nocsae.org,manifest,src/pages/resources/national-organizations.astro,
live,200,https://nocsae.org/,manifest,src/content/guides/football-7v7.md,
live,200,https://nominatim.openstreetmap.org/search?q=${encodeURIComponent,manifest,src/pages/camps/index.astro,
live,200,https://on3.com/nil/news/,manifest,src/content/recruiting/nil-basics-for-hs.md,
live,200,https://opendorse.com/nil/,manifest,src/content/recruiting/nil-basics-for-hs.md,
live,200,https://orthoinfo.aaos.org/,manifest,src/pages/about/sources.astro,
live,200,https://orthoinfo.aaos.org/en/diseases--conditions/,manifest,src/content/body/growth-plates-basics.md,
live,200,https://orthoinfo.aaos.org/en/diseases--conditions/osgood-schlatter-disease-knee-pain/,manifest,src/content/body/growth-plates-basics.md,
live,200,https://pacificlutheranvolleyballcamps.totalcamps.com,camp,PLU Volleyball Camp I,
live,200,https://pmc.ncbi.nlm.nih.gov/articles/PMC2729972/,manifest,src/content/body/acl-prevention-warmup.md,
live,200,https://positivecoach.org,manifest,src/pages/resources/national-organizations.astro,
live,200,https://positivecoach.org/,manifest,src/pages/about/sources.astro,
live,200,https://projectplay.org,manifest,src/pages/resources/national-organizations.astro,
live,200,https://projectplay.org/,manifest,src/content/recruiting/scholarship-odds-the-honest-math.md; src/pages/about/sources.astro; src/pages/governing-bodies.astro,
live,200,https://projectplay.org/state-of-play-2025/introduction,manifest,src/content/body/burnout-signs.md; src/content/body/single-sport-specialization.md; src/pages/about/sources.astro,
live,200,https://pubmed.ncbi.nlm.nih.gov/,manifest,src/pages/about/sources.astro,
live,200,https://sahaleoutdoors.org/,camp,Sahale Outdoors Nature Camp,
live,200,https://schema.org,manifest,src/pages/about.astro; src/pages/coaching-tips/[slug].astro; src/pages/decisions/[slug].astro; +2 more,
live,200,https://secure.rec1.com/WA/Puyallup-Parks-Recreation/catalog,camp,Puyallup AI and Robotics Camp Week 1 | Puyallup Dance Camp | Puyallup Art Camp | Puyallup Parkour Camp | Puyallup AI and Robotics Camp Week 2 | Puyallup Bricks 4 Kidz Camp,
live,200,https://sensoryhealth.org/,manifest,src/content/adaptive/sensory-needs-on-the-sideline.md,
live,200,https://tacomacapoeiracenter.com/,camp,Free Capoeira Camp,
live,200,https://truesport.org,manifest,src/pages/resources/national-organizations.astro,
live,200,https://truesport.org/,manifest,src/pages/about/sources.astro,
live,200,https://unpkg.com/leaflet@1.9.4/dist/leaflet.css,manifest,src/pages/camps/[slug].astro; src/pages/camps/index.astro,
live,200,https://unpkg.com/leaflet@1.9.4/dist/leaflet.js,manifest,src/pages/camps/[slug].astro; src/pages/camps/index.astro,
live,200,https://usacheer.org/,manifest,src/content/guides/stunt.md,
live,200,https://usafootball.com/programs/,manifest,src/content/rules/football-7v7.md,
live,200,https://usagym.org,manifest,src/pages/resources/national-organizations.astro,
live,200,https://usagym.org/,manifest,src/content/rules/gymnastics.md; src/pages/about/sources.astro; src/pages/governing-bodies.astro,
live,200,https://usagym.org/programs/,manifest,src/content/rules/gymnastics.md,
live,200,https://usavolleyball.org,manifest,src/pages/resources/national-organizations.astro,
live,200,https://usavolleyball.org/,manifest,src/content/recruiting/volleyball.md; src/content/rules/volleyball.md; src/pages/about/sources.astro; +1 more,
live,200,https://usavolleyball.org/officials/,manifest,src/content/rules/volleyball.md,
live,200,https://uscenterforsafesport.org,manifest,src/pages/resources/national-organizations.astro,
live,200,https://uscenterforsafesport.org/,manifest,src/content/body/coach-background-checks.md; src/content/body/safesport-basics-for-parents.md; src/pages/about/sources.astro; +1 more,
live,200,https://usrowing.org/,manifest,src/content/rules/crew.md; src/pages/governing-bodies.astro,
live,200,https://usrowing.org/sports/2017/12/4/rules-of-rowing.aspx,manifest,src/content/rules/crew.md,
live,200,https://web3.ncaa.org/ecwr3/,manifest,src/content/recruiting/ncaa-eligibility-center.md; src/content/recruiting/timeline-by-grade.md; src/content/recruiting/what-verbal-commits-mean.md; +2 more,
live,200,https://www.aap.org/,manifest,src/pages/about/sources.astro,
live,200,https://www.aap.org/en/practice-management/care-delivery-approaches/mental-health/,manifest,src/content/body/identity-beyond-the-sport.md; src/content/body/performance-anxiety.md,
live,200,https://www.abt.org/,manifest,src/content/guides/ballet.md,
live,200,https://www.abt.org/training,manifest,src/pages/resources/national-organizations.astro,
live,200,https://www.activekids.com/enumclaw-wa/volleyball/volleyball-classes/hornets-volleyball-camp-grades-3-5th-2026,camp,City of Enumclaw Hornets Volleyball Camp,
live,200,https://www.americanyouthfootball.com,manifest,src/pages/resources/national-organizations.astro,
live,200,https://www.americanyouthfootball.com/,manifest,src/pages/governing-bodies.astro,
live,200,https://www.amssm.org/,manifest,src/pages/about/sources.astro,
live,200,https://www.aota.org/,manifest,src/content/adaptive/sensory-needs-on-the-sideline.md,
live,200,https://www.apa.org/topics/sport-exercise/competitive-anxiety,manifest,src/content/body/performance-anxiety.md,
live,200,https://www.autismspeaks.org/,manifest,src/content/adaptive/autistic-athlete.md,
live,200,https://www.ayso.org/,manifest,src/pages/about/sources.astro; src/pages/governing-bodies.astro,
live,200,https://www.baberuthleague.org/,manifest,src/pages/governing-bodies.astro,
live,200,https://www.bgcsps.org,camp,Boys and Girls Club Al Davies Summer Program | Boys and Girls Club Lakewood Summer Program | Boys and Girls Club Milgard Eastside Summer Program | Boys and Girls Club Henry T Schatz Summer Program,
live,200,https://www.bgcsps.org/join-a-club/al-davies,camp,Boys & Girls Club Al Davies Summer Program - Week 3 | Boys & Girls Club Al Davies Summer Program - Week 8,
live,200,https://www.bgcsps.org/join-a-club/d-a-gonyea,camp,Boys & Girls Club D.A. Gonyea Summer Program - Week 2,
live,200,https://www.bgcsps.org/join-a-club/henry-t-schatz,camp,Boys & Girls Club Henry T. Schatz Summer Program - Week 4,
live,200,https://www.bgcsps.org/join-a-club/lakewood,camp,Boys & Girls Club Lakewood Summer Program - Week 1 | Boys & Girls Club Lakewood Summer Program - Week 5,
live,200,https://www.cdc.gov/heads-up/,manifest,src/content/body/concussion-protocol-basics.md; src/pages/about/sources.astro; src/pages/governing-bodies.astro,
live,200,https://www.cdc.gov/headsup,manifest,src/pages/resources/national-organizations.astro,
live,200,https://www.eatright.org/,manifest,src/content/body/pre-game-nutrition.md,
live,200,https://www.fablabeducation.org/program/day-camps/,camp,FABLAB Education Summer Camps 2026,
live,200,https://www.fiba.basketball/basketballrules,manifest,src/content/rules/basketball.md,
live,200,https://www.fifatrainingcentre.com/en/,manifest,src/content/body/acl-prevention-warmup.md,
live,200,https://www.firsttee.org,manifest,src/pages/resources/national-organizations.astro,
live,200,https://www.firsttee.org/,manifest,src/content/guides/golf.md,
live,200,"https://www.google.com/maps/search/?api=1&query=${camp.latitude},${camp.longitude}",manifest,src/pages/camps/[slug].astro,
live,200,https://www.google.com/maps/search/?api=1&query=${encodeURIComponent,manifest,src/pages/camps/[slug].astro,
live,200,https://www.healthychildren.org/,manifest,src/pages/about/sources.astro,
live,200,https://www.healthychildren.org/English/healthy-living/sports/Pages/default.aspx,manifest,src/content/body/hydration-baseline.md; src/content/body/pre-game-nutrition.md,
live,200,https://www.helmet.beam.vt.edu,manifest,src/pages/resources/national-organizations.astro,
live,200,https://www.invent.org/programs/camp-invention,camp,Camp Invention at Marvista Elementary,
live,200,https://www.itallhappenshere.org/programs/camps/,camp,Federal Way K-8 Summer Camp Week 1 | Federal Way DCIT Counselor in Training | Federal Way Fireflies Preschool Camp Week 2 | Federal Way K-8 Summer Camp Week 4 | Federal Way Sylvan STEM Camp | Federal Way Mini Dance Camp | Federal Way Fireflies Preschool Camp Week 5 | Federal Way Snapology STEAM Camp | Federal Way Ballerina Dream Camp | Federal Way K-8 Summer Camp Week 7 | Federal Way SpongeBob Theatre Camp,
live,200,https://www.jvaonline.org/,manifest,src/pages/governing-bodies.astro,
live,200,https://www.littleleague.org,manifest,src/pages/resources/national-organizations.astro,
live,200,https://www.littleleague.org/,manifest,src/content/rules/baseball.md; src/pages/about/sources.astro; src/pages/governing-bodies.astro,
live,200,https://www.littleleague.org/play-little-league/softball/,manifest,src/pages/governing-bodies.astro,
live,200,https://www.littleleague.org/player-safety/child-protection-program/,manifest,src/content/body/coach-background-checks.md,
live,200,https://www.littleleague.org/playing-rules/,manifest,src/content/rules/baseball.md,
live,200,https://www.littleleague.org/playing-rules/pitch-count/,manifest,src/content/body/youth-pitcher-arm-care.md,
live,200,https://www.mlb.com/pitch-smart,manifest,src/content/body/youth-pitcher-arm-care.md,
live,200,https://www.mlssoccer.com/mlsnext/,manifest,src/pages/governing-bodies.astro,
live,200,https://www.moveunitedsport.org/,manifest,src/pages/about/sources.astro; src/pages/governing-bodies.astro,
live,200,https://www.naia.org/,manifest,src/content/recruiting/the-recruiting-process.md; src/pages/about/sources.astro; src/pages/governing-bodies.astro,
live,200,https://www.naia.org/sports/bsb/index,manifest,src/content/recruiting/baseball.md,
live,200,https://www.naia.org/sports/fball/index,manifest,src/content/recruiting/football.md,
live,200,https://www.naia.org/sports/mbkb/index,manifest,src/content/recruiting/basketball.md,
live,200,https://www.naia.org/sports/msoc/index,manifest,src/content/recruiting/soccer.md,
live,200,https://www.nata.org/professional-interests/job-settings/secondary-school,manifest,src/content/body/heat-and-hydration.md,
live,200,https://www.ncaa.org/,manifest,src/content/recruiting/the-recruiting-process.md; src/pages/about/sources.astro; src/pages/governing-bodies.astro,
live,200,https://www.ncaa.org/about/resources/research/probability-competing-beyond-high-school,manifest,src/content/body/identity-beyond-the-sport.md; src/content/recruiting/scholarship-odds-the-honest-math.md,
live,200,https://www.ncaa.org/sports/2013/12/17/probability-of-competing-beyond-high-school.aspx,manifest,src/content/recruiting/social-media-for-recruiting.md; src/content/recruiting/timeline-by-grade.md; src/content/recruiting/what-verbal-commits-mean.md,
live,200,https://www.ncaa.org/sports/2015/3/2/estimated-probability-of-competing-in-college-athletics.aspx,manifest,src/content/recruiting/scholarship-odds-the-honest-math.md,
live,200,https://www.ncaa.org/sports/baseball,manifest,src/content/recruiting/baseball.md,
live,200,https://www.ncaa.org/sports/basketball-men,manifest,src/content/recruiting/basketball.md,
live,200,https://www.ncaa.org/sports/football,manifest,src/content/recruiting/football.md,
live,200,https://www.ncaa.org/sports/ice-hockey-men,manifest,src/content/recruiting/hockey.md,
live,200,https://www.ncaa.org/sports/ice-hockey-women,manifest,src/content/recruiting/hockey.md,
live,200,https://www.ncaa.org/sports/lacrosse-men,manifest,src/content/recruiting/lacrosse.md,
live,200,https://www.ncaa.org/sports/lacrosse-women,manifest,src/content/recruiting/lacrosse.md,
live,200,https://www.ncaa.org/sports/soccer-men,manifest,src/content/recruiting/soccer.md,
live,200,https://www.ncaa.org/sports/soccer-women,manifest,src/content/recruiting/soccer.md,
live,200,https://www.ncaa.org/sports/softball,manifest,src/content/recruiting/softball.md,
live,200,https://www.ncaa.org/sports/volleyball-men,manifest,src/content/recruiting/volleyball.md,
live,200,https://www.ncaa.org/sports/volleyball-women,manifest,src/content/recruiting/volleyball.md,
live,200,https://www.ndeo.org,manifest,src/pages/resources/national-organizations.astro,
live,200,https://www.nfhs.org/,manifest,src/content/guides/cheer.md; src/content/recruiting/nil-basics-for-hs.md; src/content/rules/football.md; +2 more,
live,200,https://www.nflflag.com,manifest,src/pages/resources/national-organizations.astro,
live,200,https://www.nflflag.com/,manifest,src/content/guides/flag-football.md; src/content/guides/football-7v7.md; src/content/rules/flag-football.md; +1 more,
live,200,https://www.niams.nih.gov/health-topics/sports-injuries,manifest,src/pages/about/sources.astro,
live,200,https://www.njcaa.org/,manifest,src/content/recruiting/the-recruiting-process.md; src/content/recruiting/timeline-by-grade.md; src/pages/about/sources.astro; +1 more,
live,200,https://www.njcaa.org/sports/fball/index,manifest,src/content/recruiting/football.md,
live,200,https://www.parkstacoma.gov/activities-and-sports/category/camps/sports-camps/,camp,Skyhawks Mini-Hawk Camp at Norpoint Park | Skyhawks Tennis Camp at Jefferson Park | Soccer Camp Full Day at SERA Sports Complex | Little All Stars Camp at Norpoint Park - Week 1 | Skyhawks Basketball Half-Day Camp at Kandle Park | Skyhawks Soccer Full-Day Camp at Norpoint Park | Baseball Camp Full Day at Heidelberg Sports Complex | DB Skimboarding Summer Camp - Week 3 Morning,
live,200,https://www.pdza.org/summer-camps/,camp,Point Defiance Zoo Little Lemurs Camp - Late June | Point Defiance Zoo Zoo Camp Week 1 | Point Defiance Zoo Tiny Turtles Camp - Late June | Point Defiance Zoo Zoo Camp Week 3 | Point Defiance Zoo Eco Explorers Camp - July | Point Defiance Zoo Teen Zoo Crew | Point Defiance Zoo Tiny Turtles Camp - Mid July | Point Defiance Zoo Animal Investigators Camp - July | Point Defiance Zoo Zoo Camp Week 5 | Point Defiance Zoo Wild Explorers Camp - July | Point Defiance Zoo Science Explorers Camp - July | Point Defiance Zoo Budding Biologists Camp - August,
live,200,https://www.penmetparks.org,camp,Pen Met P E Games Camp,
live,200,https://www.pgajrleague.com,manifest,src/pages/resources/national-organizations.astro,
live,200,https://www.pgajrleague.com/,manifest,src/pages/governing-bodies.astro,
live,200,https://www.playnaia.org/,manifest,src/content/recruiting/softball.md; src/content/recruiting/timeline-by-grade.md; src/pages/about/sources.astro; +1 more,
live,200,https://www.pony.org/,manifest,src/pages/governing-bodies.astro,
live,200,https://www.popwarner.com/,manifest,src/pages/about/sources.astro; src/pages/governing-bodies.astro,
live,200,https://www.royalacademyofdance.org,manifest,src/pages/resources/national-organizations.astro,
live,200,https://www.specialolympics.org/,manifest,src/pages/about/sources.astro; src/pages/governing-bodies.astro,
live,200,https://www.specialolympics.org/our-work/sports/unified-sports,manifest,src/content/adaptive/autistic-athlete.md; src/content/adaptive/unified-sports-explained.md,
live,200,https://www.specialolympics.org/programs,manifest,src/content/adaptive/unified-sports-explained.md,
live,200,https://www.teamusa.com/,manifest,src/pages/governing-bodies.astro,
live,200,https://www.teamusa.com/mental-health,manifest,src/content/body/burnout-signs.md; src/content/body/identity-beyond-the-sport.md; src/content/body/performance-anxiety.md; +1 more,
live,200,https://www.theecnl.com/,manifest,src/pages/governing-bodies.astro,
live,200,https://www.theifab.com/laws-of-the-game-documents/,manifest,src/content/rules/soccer.md,
live,200,https://www.themat.com/,manifest,src/pages/governing-bodies.astro,
live,200,https://www.usab.com,manifest,src/pages/resources/national-organizations.astro,
live,200,https://www.usab.com/,manifest,src/content/rules/basketball.md; src/pages/about/sources.astro; src/pages/governing-bodies.astro,
live,200,https://www.usabaseball.com,manifest,src/pages/resources/national-organizations.astro,
live,200,https://www.usabaseball.com/,manifest,src/pages/about/sources.astro; src/pages/governing-bodies.astro,
live,200,https://www.usacheer.org,manifest,src/pages/resources/national-organizations.astro,
live,200,https://www.usacheer.org/,manifest,src/pages/governing-bodies.astro,
live,200,https://www.usafootball.com,manifest,src/pages/resources/national-organizations.astro,
live,200,https://www.usafootball.com/,manifest,src/content/guides/flag-football.md; src/content/guides/football-7v7.md; src/content/rules/football-7v7.md; +2 more,
live,200,https://www.usagolf.org,manifest,src/pages/resources/national-organizations.astro,
live,200,https://www.usagym.org/,manifest,src/content/guides/gymnastics.md,
live,200,https://www.usahockey.com,manifest,src/pages/resources/national-organizations.astro,
live,200,https://www.usahockey.com/,manifest,src/content/recruiting/hockey.md; src/content/rules/hockey.md; src/pages/about/sources.astro; +1 more,
live,200,https://www.usahockey.com/officials,manifest,src/content/rules/hockey.md,
live,200,https://www.usalacrosse.com,manifest,src/pages/resources/national-organizations.astro,
live,200,https://www.usalacrosse.com/,manifest,src/content/recruiting/lacrosse.md; src/content/rules/lacrosse-boys.md; src/content/rules/lacrosse-girls.md; +2 more,
live,200,https://www.usalacrosse.com/rules,manifest,src/content/rules/lacrosse-boys.md; src/content/rules/lacrosse-girls.md,
live,200,https://www.usamartialarts.org/,manifest,src/content/guides/martial-arts.md,
live,200,https://www.usankf.org/,manifest,src/pages/governing-bodies.astro; src/pages/resources/national-organizations.astro,
live,200,https://www.usasf.net,manifest,src/pages/resources/national-organizations.astro,
live,200,https://www.usasf.net/,manifest,src/content/guides/cheer.md; src/content/rules/cheer.md; src/pages/about/sources.astro; +1 more,
live,200,https://www.usasf.net/age-divisions-rules,manifest,src/content/rules/cheer.md,
live,200,https://www.usasoftball.com/,manifest,src/content/recruiting/softball.md; src/content/rules/softball.md; src/pages/about/sources.astro; +2 more,
live,200,https://www.usaswimming.org,manifest,src/pages/resources/national-organizations.astro,
live,200,https://www.usaswimming.org/,manifest,src/content/guides/swimming.md; src/content/rules/swimming.md; src/pages/about/sources.astro; +1 more,
live,200,https://www.usaswimming.org/officials/rules-regulations,manifest,src/content/rules/swimming.md,
live,200,https://www.usataekwondo.org,manifest,src/pages/resources/national-organizations.astro,
live,200,https://www.usatf.org,manifest,src/pages/resources/national-organizations.astro,
live,200,https://www.usatf.org/,manifest,src/content/guides/cross-country.md; src/content/guides/track-field.md; src/content/rules/cross-country.md; +3 more,
live,200,https://www.usatkd.org/,manifest,src/content/rules/martial-arts.md; src/pages/governing-bodies.astro,
live,200,https://www.uskidsgolf.com/,manifest,src/content/rules/golf.md; src/pages/governing-bodies.astro,
live,200,https://www.usopc.org/,manifest,src/pages/resources/national-organizations.astro,
live,200,https://www.usrowing.org,manifest,src/pages/resources/national-organizations.astro,
live,200,https://www.usrowing.org/,manifest,src/content/guides/crew.md,
live,200,https://www.ussoccer.com/,manifest,src/content/rules/soccer.md; src/pages/governing-bodies.astro,
live,200,https://www.usssa.com,manifest,src/pages/resources/national-organizations.astro,
live,200,https://www.usta.com/,manifest,src/content/guides/tennis.md; src/content/rules/tennis.md; src/pages/about/sources.astro; +1 more,
live,200,https://www.usta.com/en/home/play.html,manifest,src/content/rules/tennis.md,
live,200,https://www.usta.org,manifest,src/pages/resources/national-organizations.astro,
live,200,https://www.usyouthsoccer.org,manifest,src/pages/resources/national-organizations.astro,
live,200,https://www.usyouthsoccer.org/,manifest,src/pages/about/sources.astro; src/pages/governing-bodies.astro,
live,200,https://www.ymcapkc.org/camps/summer-day-camp/gordon-family-ymca,camp,Gordon YMCA Summer Day Camp - Week 4 Jurassic Jungle | Gordon YMCA Summer Day Camp - Week 8 Bug Bonanza,
live,200,https://www.ymcapkc.org/camps/summer-day-camp/lakewood-family-ymca,camp,Lakewood YMCA Summer Day Camp - Week 1 | Lakewood YMCA Summer Day Camp - Week 6,
live,200,https://www.ymcapkc.org/camps/summer-day-camp/mel-korum-family-ymca,camp,Mel Korum YMCA Summer Day Camp - Week 1 Tropical Paradise | Mel Korum YMCA Summer Day Camp - Week 7 Around the World,
live,200,https://www.ymcapkc.org/camps/summer-day-camp/pearl-street-family-ymca,camp,Pearl Street YMCA All Week Camp - Holiday Hoopla | Pearl Street YMCA All Week Camp - Under the Big Top | Pearl Street YMCA All Week Camp - Most Valuable Player | Pearl Street YMCA Itty Bitty Camp - Most Valuable Player | Pearl Street YMCA Mid Week Camp - Color Blast | Pearl Street YMCA All Week Camp - Tropical Paradise,
live,200,https://www.ymcapkc.org/camps/summer-day-camp/tom-taylor-family-ymca,camp,Tom Taylor YMCA Summer Day Camp - Week 2 Holiday Hoopla | Tom Taylor YMCA Summer Day Camp - Week 9 Wizards and Warlocks,
live,200,https://www.ymcapkc.org/locations/tom-taylor-family-ymca,camp,Gig Harbor Day Camp,
live,200,https://ymca.net/,manifest,src/pages/governing-bodies.astro,
